2022-10-27 10:04:39,861 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Starting LibraryManagementApplication using Java 18.0.1.1 on MSI with PID 15436 (C:\Users\giuse\Desktop\libraryManagement\target\classes started by giuse in C:\Users\giuse\Desktop\libraryManagement)
2022-10-27 10:04:39,863 INFO org.springframework.boot.SpringApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-10-27 10:04:39,939 INFO org.springframework.boot.logging.DeferredLog [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-10-27 10:04:39,940 INFO org.springframework.boot.logging.DeferredLog [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-10-27 10:04:40,967 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-27 10:04:41,036 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 62 ms. Found 8 JPA repository interfaces.
2022-10-27 10:04:41,983 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8080 (http)
2022-10-27 10:04:42,005 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing ProtocolHandler ["http-nio-8080"]
2022-10-27 10:04:42,006 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting service [Tomcat]
2022-10-27 10:04:42,007 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-10-27 10:04:42,116 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing Spring embedded WebApplicationContext
2022-10-27 10:04:42,116 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 2175 ms
2022-10-27 10:04:42,466 INFO org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-27 10:04:42,506 INFO org.hibernate.Version [restartedMain] HHH000412: Hibernate ORM core version 5.6.12.Final
2022-10-27 10:04:42,685 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [restartedMain] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-27 10:04:42,777 INFO com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-1 - Starting...
2022-10-27 10:04:43,061 INFO com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-1 - Start completed.
2022-10-27 10:04:43,078 INFO org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2022-10-27 10:04:43,921 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-27 10:04:43,928 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-27 10:04:44,355 WARN org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-27 10:04:44,769 INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor [restartedMain] Autowired annotation is not supported on static fields: public static java.lang.String co.develhope.libraryManagement.service.auth.LoginService.JWT_SECRET
2022-10-27 10:04:45,484 WARN org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration [restartedMain] 

Using generated security password: 220e6bc2-27d1-4d94-a76a-b9597e3c3533

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2022-10-27 10:04:45,540 INFO org.springframework.security.web.DefaultSecurityFilterChain [restartedMain] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6cd21e23, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4133099b, org.springframework.security.web.context.SecurityContextPersistenceFilter@29b87850, org.springframework.security.web.header.HeaderWriterFilter@6ccfa11a, org.springframework.security.web.authentication.logout.LogoutFilter@60be7043, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@596ddd9d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@43415663, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@176829b2, org.springframework.security.web.session.SessionManagementFilter@153291a2, org.springframework.security.web.access.ExceptionTranslationFilter@37efd4cd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2a7ecfb0]
2022-10-27 10:04:45,631 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-10-27 10:04:45,798 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting ProtocolHandler ["http-nio-8080"]
2022-10-27 10:04:45,819 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8080 (http) with context path ''
2022-10-27 10:04:46,186 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Started LibraryManagementApplication in 6.804 seconds (JVM running for 13.109)
2022-10-27 10:07:41,198 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-27 10:07:41,201 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2022-10-27 10:07:41,208 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
2022-10-27 10:07:44,514 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Starting LibraryManagementApplication using Java 18.0.1.1 on MSI with PID 20372 (C:\Users\giuse\Desktop\libraryManagement\target\classes started by giuse in C:\Users\giuse\Desktop\libraryManagement)
2022-10-27 10:07:44,515 INFO org.springframework.boot.SpringApplication [restartedMain] No active profile set, falling back to 1 default profile: "default"
2022-10-27 10:07:44,556 INFO org.springframework.boot.logging.DeferredLog [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2022-10-27 10:07:44,556 INFO org.springframework.boot.logging.DeferredLog [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2022-10-27 10:07:45,210 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-27 10:07:45,277 INFO org.springframework.data.repository.config.RepositoryConfigurationDelegate [restartedMain] Finished Spring Data repository scanning in 61 ms. Found 8 JPA repository interfaces.
2022-10-27 10:07:46,072 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat initialized with port(s): 8080 (http)
2022-10-27 10:07:46,096 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing ProtocolHandler ["http-nio-8080"]
2022-10-27 10:07:46,097 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting service [Tomcat]
2022-10-27 10:07:46,098 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting Servlet engine: [Apache Tomcat/9.0.68]
2022-10-27 10:07:46,171 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Initializing Spring embedded WebApplicationContext
2022-10-27 10:07:46,171 INFO org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext [restartedMain] Root WebApplicationContext: initialization completed in 1614 ms
2022-10-27 10:07:46,423 INFO org.hibernate.jpa.internal.util.LogHelper [restartedMain] HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-27 10:07:46,454 INFO org.hibernate.Version [restartedMain] HHH000412: Hibernate ORM core version 5.6.12.Final
2022-10-27 10:07:46,571 INFO org.hibernate.annotations.common.reflection.java.JavaReflectionManager [restartedMain] HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-27 10:07:46,635 INFO com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-1 - Starting...
2022-10-27 10:07:46,869 INFO com.zaxxer.hikari.HikariDataSource [restartedMain] HikariPool-1 - Start completed.
2022-10-27 10:07:46,889 INFO org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2022-10-27 10:07:47,585 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-27 10:07:47,592 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-27 10:07:47,895 WARN org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-27 10:07:48,221 INFO org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor [restartedMain] Autowired annotation is not supported on static fields: public static java.lang.String co.develhope.libraryManagement.service.auth.LoginService.JWT_SECRET
2022-10-27 10:07:48,873 WARN org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration [restartedMain] 

Using generated security password: c7db1052-0d2d-4b03-a9bd-b1e6a941b0af

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2022-10-27 10:07:48,941 INFO org.springframework.security.web.DefaultSecurityFilterChain [restartedMain] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@584217de, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@14c37531, org.springframework.security.web.context.SecurityContextPersistenceFilter@4755a63, org.springframework.security.web.header.HeaderWriterFilter@2b29e89e, org.springframework.security.web.authentication.logout.LogoutFilter@7833ab9a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2029c4ba, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@62e92fda, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@680f0dd2, org.springframework.security.web.session.SessionManagementFilter@3eb3d64d, org.springframework.security.web.access.ExceptionTranslationFilter@595f587, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3902152d]
2022-10-27 10:07:49,026 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-10-27 10:07:49,189 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting ProtocolHandler ["http-nio-8080"]
2022-10-27 10:07:49,213 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8080 (http) with context path ''
2022-10-27 10:07:49,525 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Started LibraryManagementApplication in 5.419 seconds (JVM running for 5.809)
2022-10-27 10:07:59,139 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-27 10:07:59,140 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2022-10-27 10:07:59,141 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Completed initialization in 1 ms
2022-10-27 10:10:17,213 INFO co.develhope.libraryManagement.controller.auth.AuthenticationController [http-nio-8080-exec-6] Registration in progress 
2022-10-27 10:10:53,229 INFO co.develhope.libraryManagement.controller.auth.AuthenticationController [http-nio-8080-exec-5] User activating
2022-10-27 10:11:24,522 INFO co.develhope.libraryManagement.controller.auth.AuthenticationController [http-nio-8080-exec-4] Try to login in the app
2022-10-27 10:11:24,592 ERROR org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-4] Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is java.lang.IllegalArgumentException: The Secret cannot be null] with root cause
java.lang.IllegalArgumentException: The Secret cannot be null
	at com.auth0.jwt.algorithms.HMACAlgorithm.getSecretBytes(HMACAlgorithm.java:44)
2022-10-27 15:48:00,985 INFO org.hibernate.dialect.Dialect [restartedMain] HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2022-10-27 15:48:01,762 INFO org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [restartedMain] HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-27 15:48:01,768 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [restartedMain] Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-27 15:48:02,061 WARN org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [restartedMain] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-27 15:48:03,013 WARN org.springframework.boot.autoconfigure.security.servlet.UserDetailsServiceAutoConfiguration [restartedMain] 

Using generated security password: 6ad4fbfc-ce50-4dde-bcf5-73dd005eefbf

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2022-10-27 15:48:03,066 INFO org.springframework.security.web.DefaultSecurityFilterChain [restartedMain] Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@23b2b1e5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@766625f2, org.springframework.security.web.context.SecurityContextPersistenceFilter@269971ee, org.springframework.security.web.header.HeaderWriterFilter@4580d578, org.springframework.security.web.authentication.logout.LogoutFilter@bede6dd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@168e3024, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4755a63, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3902152d, org.springframework.security.web.session.SessionManagementFilter@21780c30, org.springframework.security.web.access.ExceptionTranslationFilter@510629d7, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30f01d87]
2022-10-27 15:48:03,159 INFO org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer [restartedMain] LiveReload server is running on port 35729
2022-10-27 15:48:03,291 INFO org.apache.juli.logging.DirectJDKLog [restartedMain] Starting ProtocolHandler ["http-nio-8080"]
2022-10-27 15:48:03,310 INFO org.springframework.boot.web.embedded.tomcat.TomcatWebServer [restartedMain] Tomcat started on port(s): 8080 (http) with context path ''
2022-10-27 15:48:03,648 INFO org.springframework.boot.StartupInfoLogger [restartedMain] Started LibraryManagementApplication in 5.474 seconds (JVM running for 5.86)
2022-10-27 15:48:32,913 INFO org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-1] Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-10-27 15:48:32,914 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Initializing Servlet 'dispatcherServlet'
2022-10-27 15:48:32,915 INFO org.springframework.web.servlet.FrameworkServlet [http-nio-8080-exec-1] Completed initialization in 1 ms
2022-10-27 15:49:05,912 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-2] Create a book
2022-10-27 15:49:28,937 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-5] Create a book
2022-10-27 15:49:56,020 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-8] Create a book
2022-10-27 15:50:55,789 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-9] Create a book
2022-10-27 15:51:10,986 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-6] Create a book
2022-10-27 15:51:11,012 WARN org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-6] SQL Error: 1062, SQLState: 23000
2022-10-27 15:51:11,013 ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-6] Duplicate entry 'A23FKRL3425' for key 'book.UK_ehpdfjpu1jm3hijhj4mm0hx9h'
2022-10-27 15:51:11,014 INFO org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl [http-nio-8080-exec-6] HHH000010: On release of batch it still contained JDBC statements
2022-10-27 15:51:11,021 ERROR co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-6] java.lang.Exception: Incorrect input
2022-10-27 15:51:20,135 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-7] Create a book
2022-10-27 15:51:42,691 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-10] Create a book
2022-10-27 15:51:42,708 WARN org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-10] SQL Error: 1062, SQLState: 23000
2022-10-27 15:51:42,708 ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-10] Duplicate entry 'A2DETYH3FKRL3425' for key 'book.UK_ehpdfjpu1jm3hijhj4mm0hx9h'
2022-10-27 15:51:42,708 INFO org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl [http-nio-8080-exec-10] HHH000010: On release of batch it still contained JDBC statements
2022-10-27 15:51:42,713 ERROR co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-10] java.lang.Exception: Incorrect input
2022-10-27 15:51:48,367 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-1] Create a book
2022-10-27 15:53:41,628 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-5] Create a book
2022-10-27 15:53:58,396 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-3] Create a book
2022-10-27 15:53:58,414 WARN org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-3] SQL Error: 1062, SQLState: 23000
2022-10-27 15:53:58,415 ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-3] Duplicate entry 'A34FDHJK' for key 'book.UK_ehpdfjpu1jm3hijhj4mm0hx9h'
2022-10-27 15:53:58,415 INFO org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl [http-nio-8080-exec-3] HHH000010: On release of batch it still contained JDBC statements
2022-10-27 15:53:58,419 ERROR co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-3] java.lang.Exception: Incorrect input
2022-10-27 15:54:04,920 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-4] Create a book
2022-10-27 15:54:28,247 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-8] Create a book
2022-10-27 15:54:28,265 WARN org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-8] SQL Error: 1062, SQLState: 23000
2022-10-27 15:54:28,265 ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper [http-nio-8080-exec-8] Duplicate entry 'A34FSADDHJK' for key 'book.UK_ehpdfjpu1jm3hijhj4mm0hx9h'
2022-10-27 15:54:28,265 INFO org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl [http-nio-8080-exec-8] HHH000010: On release of batch it still contained JDBC statements
2022-10-27 15:54:28,269 ERROR co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-8] java.lang.Exception: Incorrect input
2022-10-27 15:54:35,035 INFO co.develhope.libraryManagement.controller.old.BookController [http-nio-8080-exec-9] Create a book
2022-10-27 16:00:51,606 ERROR org.apache.juli.logging.DirectJDKLog [http-nio-8080-exec-9] Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception
java.lang.ArrayIndexOutOfBoundsException: Index 1 out of bounds for length 1
	at co.develhope.libraryManagement.JwtTokenFilter.doFilterInternal(JwtTokenFilter.java:54)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:337)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:115)
	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:81)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:122)
	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:116)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:126)
	at org.springframework.security.web.session.SessionManagementFilter.doFilter(SessionManagementFilter.java:81)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:109)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:149)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.savedrequest.RequestCacheAwareFilter.doFilter(RequestCacheAwareFilter.java:63)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:103)
	at org.springframework.security.web.authentication.logout.LogoutFilter.doFilter(LogoutFilter.java:89)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.header.HeaderWriterFilter.doHeadersAfter(HeaderWriterFilter.java:90)
	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:75)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:112)
	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:82)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:55)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.session.DisableEncodeUrlFilter.doFilterInternal(DisableEncodeUrlFilter.java:42)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:346)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:221)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:186)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:354)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:267)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:117)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:189)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:162)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:197)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:135)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:360)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:399)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:893)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1789)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:659)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.base/java.lang.Thread.run(Thread.java:833)
2022-10-27 16:01:11,658 INFO org.springframework.orm.jpa.AbstractEntityManagerFactoryBean [SpringApplicationShutdownHook] Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-27 16:01:11,660 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown initiated...
2022-10-27 16:01:11,665 INFO com.zaxxer.hikari.HikariDataSource [SpringApplicationShutdownHook] HikariPool-1 - Shutdown completed.
